"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Polygalaceae","Senega","glochidata","(Kunth) J.F.B.Pastore","POLYGALACEAE Senega glochidata (Kunth) J.F.B.Pastore","R010071552","GBIF","R","Picanco, W.L.","61a","Native","Ouro","High","Estrada de São José do Barreiro para o Bairro dos Macacos, após a Casa de Pedra Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Polypodiaceae","Campyloneurum","austrobrasilianum","(Alston) de la Sota","POLYPODIACEAE Campyloneurum austrobrasilianum (Alston) de la Sota","RB00673624","GBIF","RB","Mynssen, C.","1273","Native","Ouro","High","Parque Nacional da Serra da Bocaina, picada para o Morro do Tira Chapéu, mata nebular."
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Polypodiaceae","Cochlidium","pumilum","C.Chr.","POLYPODIACEAE Cochlidium pumilum C.Chr.","RB00673634","GBIF","RB","Mynssen, C.","1280","Native","Ouro","High","Parque Nacional da Serra da Bocaina, picada para o Morro do Tira Chapéu, mata nebular."
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Polypodiaceae","Cochlidium","punctatum","(Raddi) L.E.Bishop","POLYPODIACEAE Cochlidium punctatum (Raddi) L.E.Bishop","61284","GBIF","UPCB","Labiak, P.H.","4306","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Cachoeira São Izidro."
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Polypodiaceae","Cochlidium","serrulatum","(Sw.) L.E.Bishop","POLYPODIACEAE Cochlidium serrulatum (Sw.) L.E.Bishop","103309741","Splink","MO-DUPLICATES",,"377","Native","Ouro","High","Trilha ao lado direito da foz da Cachoeira Santo Izidro. Sobre árvore, à margem do rio. Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Polypodiaceae","Lellingeria","apiculata","(Kunze ex Klotzsch) A.R.Sm. & R.C.Moran","POLYPODIACEAE Lellingeria apiculata (Kunze ex Klotzsch) A.R.Sm. & R.C.Moran","61285","GBIF","UPCB","Labiak, P.H.","4303","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Cachoeira São Izidro."
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Polypodiaceae","Leucotrichum","organense","(Gardner) Labiak","POLYPODIACEAE Leucotrichum organense (Gardner) Labiak","RB00673635","GBIF","RB","Mynssen, C.","1281","Native","Ouro","High","Parque Nacional da Serra da Bocaina, picada para o Morro do Tira Chapéu, mata nebular."
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Polypodiaceae","Melpomene","flabelliformis","(Poir.) A.R.Sm. & R.C.Moran","POLYPODIACEAE Melpomene flabelliformis (Poir.) A.R.Sm. & R.C.Moran","RB00673636","GBIF","RB","Mynssen, C.","1282","Native","Bronze","High","Parque Nacional da Serra da Bocaina, picada para o Morro do Tira Chapéu, mata nebular."
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Polypodiaceae","Melpomene","pilosissima","(M.Martens & Galeotti) A.R.Sm. & R.C.Moran","POLYPODIACEAE Melpomene pilosissima (M.Martens & Galeotti) A.R.Sm. & R.C.Moran","61287","GBIF","UPCB","Labiak, P.H.","4301","Unknown","Ouro","High","Parque Nacional da Serra da Bocaina, Cachoeira São Izidro."
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Polypodiaceae","Microgramma","squamulosa","(Kaulf.) de la Sota","POLYPODIACEAE Microgramma squamulosa (Kaulf.) de la Sota","RB00673604","GBIF","RB","Mynssen, C.","1256","Native","Ouro","High","Parque Nacional da Serra da Bocaina, estrada após rio que cruza a estrada pincipal."
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Polypodiaceae","Moranopteris","achilleifolia","(Kaulf.) R.Y. Hirai & J. Prado","POLYPODIACEAE Moranopteris achilleifolia (Kaulf.) R.Y. Hirai & J. Prado","RB00673633","GBIF","RB","Mynssen, C.","1279","Native","Ouro","High","Parque Nacional da Serra da Bocaina, picada para o Morro do Tira Chapéu, mata nebular."
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Polypodiaceae","Niphidium","crassifolium","(L.) Lellinger","POLYPODIACEAE Niphidium crassifolium (L.) Lellinger","RB00689940","GBIF","RB","Sucre, D.","3007","Native","Ouro","High","Posses. Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Polypodiaceae","Pecluma","pectinatiformis","(Lindm.) M.G.Price","POLYPODIACEAE Pecluma pectinatiformis (Lindm.) M.G.Price","UPCB0089452","Splink","UPCB",,"2879","Native","Ouro","High","Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Polypodiaceae","Pleopeltis","hirsutissima","(Raddi) de la Sota","POLYPODIACEAE Pleopeltis hirsutissima (Raddi) de la Sota","61290","GBIF","UPCB","Labiak, P.H.","4293","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Cachoeira São Izidro."
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Polypodiaceae","Pleopeltis","macrocarpa","(Bory ex Willd.) Kaulf.","POLYPODIACEAE Pleopeltis macrocarpa (Bory ex Willd.) Kaulf.","RB00673623","GBIF","RB","Mynssen, C.","1272","Native","Ouro","High","Parque Nacional da Serra da Bocaina, picada para o Morro do Tira Chapéu, mata nebular."
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Polypodiaceae","Pleopeltis","pleopeltidis","(Fée) de la Sota","POLYPODIACEAE Pleopeltis pleopeltidis (Fée) de la Sota","RB00673627","GBIF","RB","Mynssen, C.","1274","Native","Ouro","High","Parque Nacional da Serra da Bocaina, picada para o Morro do Tira Chapéu, mata nebular."
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Polypodiaceae","Serpocaulon","vacillans","(Link) A.R.Sm.","POLYPODIACEAE Serpocaulon vacillans (Link) A.R.Sm.","61271","GBIF","UPCB","Labiak, P.H.","4338","Native","Ouro","High","Estrada do Parque Nacional da Serra da Bocaina para Campos Novos."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Primulaceae","Myrsine","coriacea","(Sw.) R.Br. ex Roem. & Schult.","PRIMULACEAE Myrsine coriacea (Sw.) R.Br. ex Roem. & Schult.","K005937751","Splink","K",,"3994","Native","Ouro","High","São José do Barreiro. Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Primulaceae","Myrsine","lineata","(Mez) Imkhan.","PRIMULACEAE Myrsine lineata (Mez) Imkhan.","RB00941142","GBIF","RB","Bovini, M.G.","3993","Native","Ouro","High","Parque Nacional da Serra da Bocaina, estrada para a trilha do ouro, logo após a guarita de entrada do Parque."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Primulaceae","Myrsine","umbellata","Mart.","PRIMULACEAE Myrsine umbellata Mart.","R010084951","GBIF","R","Manhaes, V.C.","663","Native","Ouro","High","PARNA Serra da Bocaína. Trilha para cahoeira do Bracuí. Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Primulaceae","Myrsine","villosissima","Mart.","PRIMULACEAE Myrsine villosissima Mart.","84649","GBIF","UEC","Rossi, L.","1552","Native","Ouro","High","Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Proteaceae","Roupala","montana","Aubl.","PROTEACEAE Roupala montana Aubl.","RB00855912","GBIF","RB","Nadruz, M.","2831","Native","Ouro","High","Estrada da trilha do Ouro. Parque Nacional Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Pteridaceae","Adiantopsis","regularis","(Mett.) T.Moore","PTERIDACEAE Adiantopsis regularis (Mett.) T.Moore","61108","GBIF","UPCB","Labiak, P.H.","4290","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Cachoeira São Izidro."
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Pteridaceae","Adiantum","subcordatum","Sw.","PTERIDACEAE Adiantum subcordatum Sw.","61118","GBIF","UPCB","Labiak, P.H.","4349","Native","Ouro","High","Estrada do Parque Nacional da Serra da Bocaina para Campos Novos"
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Pteridaceae","Doryopteris",,"J. Sm.","PTERIDACEAE Doryopteris J. Sm.","RB01450961","GBIF","RB","Lino, V.","402",,"Ouro","High","Trilha para o Pico do Tira Chapéu. No solo, no campo aberto, após primeira mata. Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Pteridaceae","Lytoneuron","itatiaiense","(Fée) Yesilyurt","PTERIDACEAE Lytoneuron itatiaiense (Fée) Yesilyurt","RB00673631","GBIF","RB","Mynssen, C.","1277","Native","Ouro","High","Parque Nacional da Serra da Bocaina, picada para o Morro do Tira Chapéu, campo de altitude."
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Pteridaceae","Lytoneuron","paradoxum","(Fée)Yesilyurt","PTERIDACEAE Lytoneuron paradoxum (Fée)Yesilyurt","61101","GBIF","UPCB","Labiak, P.H.","4283","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Cachoeira São Izidro."
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Pteridaceae","Polytaenium","lineatum","(Sw.) J.Sm.","PTERIDACEAE Polytaenium lineatum (Sw.) J.Sm.","61088","GBIF","UPCB","Labiak, P.H.","4343","Native","Ouro","High","Estrada do Parque Nacional da Serra da Bocaina para Campos Novos."
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Pteridaceae","Radiovittaria",,"(Benedict) E.H.Crane","PTERIDACEAE Radiovittaria (Benedict) E.H.Crane","RB00673632","GBIF","RB","Mynssen, C.","1278",,"Ouro","High","Parque Nacional da Serra da Bocaina, picada para o Morro do Tira Chapéu, mata nebular."
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Pteridaceae","Tryonia","myriophylla","(Sw.) Schuettp., J.Prado & A.T.Cochran","PTERIDACEAE Tryonia myriophylla (Sw.) Schuettp., J.Prado & A.T.Cochran","RB01456026","GBIF","RB","Lino, V.","419","Native","Ouro","High","Em barranco na Estrada para a Pousada Conde D´eu. Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Pteridaceae","Vittaria",,"Sm.","PTERIDACEAE Vittaria Sm.","RB01456024","GBIF","RB","Lino, V.","410",,"Ouro","High","Trilha para o Pico do Tira Chapéu. Sobre árvore na trilha. Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Rosaceae","Prunus",,"L.","ROSACEAE Prunus L.","RB00856650","GBIF","RB","Nadruz, M.","2848",,"Ouro","High","Estrada trilha do ouro. Parque Nacional Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Rosaceae","Rubus","erythroclados","Mart. ex Hook.f.","ROSACEAE Rubus erythroclados Mart. ex Hook.f.","RB00331185","GBIF","RB","Lima, H.C.","1220","Native","Ouro","High","Subida para o Parque Nacional da Serra da Bocaina. Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Rosaceae","Rubus","rosifolius","Sims","ROSACEAE Rubus rosifolius var. coronarius Sims","RB00330664","GBIF","RB","Martinelli, G.","4629","Cultivated","Latão","High","Campos Novos do Cunha, Parque Nacional da Serra da Bocaina, caminho para a Mata do Triste. Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Rubiaceae","Bathysa","australis","(A.St.-Hil.) K.Schum.","RUBIACEAE Bathysa australis (A.St.-Hil.) K.Schum.","299542","GBIF","SP","Rossi, L.","1571","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Sítio do Sr. Sebastião Arantes - Grotão de Mata úmida, provavelmente remasnescente"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Rubiaceae","Coccocypselum","geophiloides","Wawra","RUBIACEAE Coccocypselum geophiloides Wawra","311080","GBIF","SP","Catharino, E.L.M.","1967","Native","Bronze","High","Parque Nacional da Serra da Bocaina, Caminho em direção á Cachoeira do Veado, Rio dos Veados"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Rubiaceae","Declieuxia","cordigera","Mart. & Zucc. ex Schult. & Schult.f.","RUBIACEAE Declieuxia cordigera Mart. & Zucc. ex Schult. & Schult.f.","51277","GBIF","HUCS","Gonzatti, F.","4393","Native","Ouro","High","Parque Nacional da Serra de Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Rubiaceae","Galium","nigroramosum","(Ehrend.) Dempster","RUBIACEAE Galium nigroramosum (Ehrend.) Dempster","RB00941154","GBIF","RB","Bovini, M.G.","3996","Native","Ouro","High","Parque Nacional da Serra da Bocaina, estrada para a trilha do ouro, logo após a guarita de entrada do Parque. Cachoeira São Isidro."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Rubiaceae","Hillia","parasitica","Jacq.","RUBIACEAE Hillia parasitica Jacq.","142100","GBIF","UEC","Gomes, S.M.","730","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Núcleo Picinguaba."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Rubiaceae","Manettia","beyrichiana","K.Schum.","RUBIACEAE Manettia beyrichiana K.Schum.","289286","GBIF","SP","Rossi, L.","1609","Native","Bronze","High","Parque Nacional da Serra da Bocaina, Divisor de águas entre o rio Mambucaba e rio Veado"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Rubiaceae","Manettia","congestoides","Wernham","RUBIACEAE Manettia congestoides Wernham","RB00855975","GBIF","RB","Nadruz, M.","2841","Native","Ouro","High","Estrada trilha do ouro. Parque Nacional Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Rubiaceae","Manettia","cordifolia","Mart.","RUBIACEAE Manettia cordifolia Mart.","RB00856661","GBIF","RB","Nadruz, M.","2851","Native","Ouro","High","Estrada trilha do ouro. Parque Nacional Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Rubiaceae","Mitracarpus",,"Zucc. ex Schult. & Schult.f.","RUBIACEAE Mitracarpus Zucc. ex Schult. & Schult.f.","RB01450957","GBIF","RB","Lino, V.","379",,"Ouro","High","Trilha ao lado direito da foz da Cachoeira Santo Izidro. Próximo ao barranco da margem do rio. Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Rubiaceae","Palicourea","malaneoides","(Müll.Arg.) C.M.Taylor","RUBIACEAE Palicourea malaneoides (Müll.Arg.) C.M.Taylor","3206201","GBIF","MO","Rossi","1581","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Sítio do Sr. Sebastião Arantes"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Rubiaceae","Palicourea","quadrifolia","(Rudge) DC.","RUBIACEAE Palicourea quadrifolia (Rudge) DC.","RB01450958","GBIF","RB","Lino, V.","380","Native","Ouro","High","Trilha ao lado direito da foz da Cachoeira Santo Izidro. Próximo ao barranco da margem do rio. Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Rubiaceae","Palicourea","ruelliifolia","(Cham. & Schltdl.) Borhidi","RUBIACEAE Palicourea ruelliifolia (Cham. & Schltdl.) Borhidi","84670","GBIF","UEC","Rossi, L.","1582","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Sítio do Sr. Sebastião Arantes - Grotão de mata úmida, provavelmente remanescente"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Rubiaceae","Psychotria","stachyoides","Benth.","RUBIACEAE Psychotria stachyoides Benth.","RB00854774","GBIF","RB","Baumgratz, J.F.A.","1318","Native","Ouro","High","Na zona de Amortecimento do PARNA Serra da Bocaina, na trilha que se inicia próxima a Pousada Campos da Bocaina em direção a Pedra da Bacia (ou pedra Alta), antes do mirante."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Rubiaceae","Sabicea","brasiliensis","Wernham","RUBIACEAE Sabicea brasiliensis Wernham","38183","GBIF","IAC","Carvalho, A.M.","12","Native","Ouro","High","Parque Nacional Serra da Bocaina, próximo Vilarejo de Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Rutaceae","Zanthoxylum","rhoifolium","Lam.","RUTACEAE Zanthoxylum rhoifolium Lam.","RB00040036","GBIF","RB","Martinelli, G.","9280","Native","Ouro","High","Estrada de São José do Barreiro, km 10/20. Parque Nacional Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Salicaceae",,,"Mirb.","SALICACEAE Salicaceae Mirb.","214714","GBIF","SPF","Ceccantini, G.C.T.","3998",,"Latão","High","Serra da Bocaina, Estrada para o Parque Nacional da Serra da Bocaina. Alto da Serra."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Sapindaceae","Paullinia","carpopoda","Cambess.","SAPINDACEAE Paullinia carpopoda Cambess.","RB00856660","GBIF","RB","Nadruz, M.","2850","Native","Ouro","High","Estrada trilha do ouro. Parque Nacional Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Sapindaceae","Serjania","gracilis","Radlk.","SAPINDACEAE Serjania gracilis Radlk.","RB00609328","GBIF","RB","Martinelli, G.","9289","Native","Ouro","High","caminho p/ cachoeira Santo Ezidro. Parque Nacional da Serra da Bocaína"
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Selaginellaceae","Selaginella","marginata","(Humb. & Bonpl. ex Willd.) Spring","SELAGINELLACEAE Selaginella marginata (Humb. & Bonpl. ex Willd.) Spring","61127","GBIF","UPCB","Labiak, P.H.","4327","Native","Ouro","High","Estrada do Parque Nacional da Serra da Bocaina para Campos Novos."
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Selaginellaceae","Selaginella","muscosa","Spring","SELAGINELLACEAE Selaginella muscosa Spring","61120","GBIF","UPCB","Labiak, P.H.","4335","Native","Ouro","High","Estrada do parque Nacional da Serra da Bocaina para Campos Novos."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Smilacaceae","Smilax","quinquenervia","Vell.","SMILACACEAE Smilax quinquenervia Vell.","RB00633474","GBIF","RB","Lima, H.C.","1226","Native","Ouro","High","Mun. S. José do Barreiro, Parque Nacional da Serra da Bocaina, Fazenda das Garrafas, caminho para a Fruticultura. ."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Smilacaceae","Smilax","rufescens","Griseb.","SMILACACEAE Smilax rufescens Griseb.","RB00825067","GBIF","RB","Lima, H.C.","1227","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Fazenda das Garrafas, caminho para a Fruticultura."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Solanaceae","Athenaea","anonacea","Sendtn.","SOLANACEAE Athenaea anonacea Sendtn.","152789","GBIF","BHCB","Agra, M.F.","7379","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Main road through park from entrance at alojamento just turn off to Cachoeira das Posses."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Solanaceae","Athenaea","fasciculata","(Vell.) I.M.C. Rodrigues & Stehmann","SOLANACEAE Athenaea fasciculata (Vell.) I.M.C. Rodrigues & Stehmann","BHCB026388","Splink","BHCB",,"1576","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Sitio do Sr. Sebastião Arantes - Grotão de mata úmida, provavelmente remanescente."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Solanaceae","Brunfelsia","hydrangeiformis","(Pohl) Benth.","SOLANACEAE Brunfelsia hydrangeiformis (Pohl) Benth.","84666","GBIF","UEC","Rossi, L.","1584","Native","Ouro","High","Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Solanaceae","Capsicum","hunzikerianum","Barboza & Bianch.","SOLANACEAE Capsicum hunzikerianum Barboza & Bianch.","190214","GBIF","BHCB","Stehmann, J.R.","6472","Native","Ouro","High","De São José do Barreiro para o Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Solanaceae","Capsicum","mirabile","Mart.","SOLANACEAE Capsicum mirabile Mart.","152773","GBIF","BHCB","Agra, M.F.","7360","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Arredores do parque. Estrada a partir da sede administrativa do parque em São João do Barreiro para o alojamento na entrada do parque"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Solanaceae","Capsicum","rabenii","Sendtn.","SOLANACEAE Capsicum rabenii Sendtn.","152764","GBIF","BHCB","Agra, M.F.","7352",,"Ouro","High","Outskirts of Parque Nacional Serra da Bocaina. Road from park administrative headquarters at São José do Barreiro to alojamento at entrance to park"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Solanaceae","Capsicum","villosum","Sendtn.","SOLANACEAE Capsicum villosum Sendtn.","CORD00087788","GBIF","CORD","Barboza, G.E.","5026 - bis","Native","Ouro","High","Munic. São José do Barreiro, Parque Nacional Serra do Bocaina, en la trilha du Ouro rumbo hacia la cachoeira San Isidro"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Solanaceae","Cestrum","bracteatum","Link & Otto","SOLANACEAE Cestrum bracteatum Link & Otto","RB00461669","GBIF","RB","Carvalho, A.M.","19","Native","Ouro","High","Acampamento a 35 km da cidade. Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Solanaceae","Cestrum","strictum","Schott ex Sendtn.","SOLANACEAE Cestrum strictum Schott ex Sendtn.","ICN00033937","Splink","ICN",,"7383","Native","Ouro","High","Parque Nacional Serra da Bocaina, estrada principal do parque na entrada do alojamento passando pela Fazenda das Posses"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Solanaceae","Dyssochroma","viridiflorum","(Sims) Miers","SOLANACEAE Dyssochroma viridiflorum (Sims) Miers","BHCB031942","Splink","BHCB",,"1570","Native","Bronze","High","Parque Nacional da Serra da Bocaina, Sítio do Sr. Sebastião Arantes."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Solanaceae","Nicotiana","bonariensis","Lehm.","SOLANACEAE Nicotiana bonariensis Lehm.","51027","GBIF","BHCB","Freitas, L.","806","Native","Latão","High","Parque Nacional da Serra da Bocaina, Área à esquerda da guarita do Ibama"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Solanaceae","Physalis","pubescens","L.","SOLANACEAE Physalis pubescens L.","152765","GBIF","BHCB","Agra, M.F.","7353","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Outskirts of parque. Road from park admnistrative headquarters at São José do Barreiro to alojamento at entrance to park."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Solanaceae","Solanum","bullatum","Vell.","SOLANACEAE Solanum bullatum Vell.","152784","GBIF","BHCB","Agra, M.F.","7373","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Main road through park from entrance at alojamento Fazenda das Posses"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Solanaceae","Solanum","campaniforme","Roem. & Schult.","SOLANACEAE Solanum campaniforme Roem. & Schult.","152771","GBIF","BHCB","Agra, M.F.","7358","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Outskirts of the park. Road from park administrative headquarters at São José do Barreiro to alojamento at entrance to park."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Solanaceae","Solanum","capoerum","Dunal","SOLANACEAE Solanum capoerum Dunal","91954","GBIF","BHCB","Sa, C.F.C.","659","Native","Latão","High","Parque Nacional da Serra da Bocaina, Mata de galeria próxima à entrada do parque."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Solanaceae","Solanum","cinnamomeum","Sendtn.","SOLANACEAE Solanum cinnamomeum Sendtn.","RB00854703","GBIF","RB","Nadruz, M.","2826","Native","Ouro","High","Picada que liga a pousada Campos da Bocaina a Pedra Alta (Mirante). PARNA Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Solanaceae","Solanum","cladotrichum","Dunal","SOLANACEAE Solanum cladotrichum Dunal","RB00833835","JABOT","RB","Farney, C.","659","Native","Ouro","High","Parque Nacional da Serra da Bocaina."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Solanaceae","Solanum","concinnum","Schott ex Sendtn.","SOLANACEAE Solanum concinnum Schott ex Sendtn.","152762","GBIF","BHCB","Agra, M.F.","7350","Native","Ouro","High","Outskirts of parque Nacional Serra da Bocaina. Road frrom park administrative headquarrters at São José do Barreiro to alojamento at entrance to park."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Solanaceae","Solanum","didymum","Dunal","SOLANACEAE Solanum didymum Dunal","JPB0061767","Splink","JPB",,"3991","Native","Ouro","High","Parque Nacional da Serra da Bocaina, trilha que sai da pousada ""Campos da Bocaina"" até a Pedra Alta, remasnescente de mata."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Solanaceae","Solanum","hexandrum","Vell.","SOLANACEAE Solanum hexandrum Vell.","152772","GBIF","BHCB","Agra, M.F.","7359","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Road from park administrative headquarters at São José do Barreiro to alojamento at entrance to park"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Solanaceae","Solanum","inodorum","Vell.","SOLANACEAE Solanum inodorum Vell.","RB00716602","GBIF","RB","Agra, M.F.","7367","Native","Ouro","High","Parque Nacional Serra da Bocaina. Mais road trough park from entrance at alojamento."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Solanaceae","Solanum","inornatum","Witasek","SOLANACEAE Solanum inornatum Witasek","152780","GBIF","BHCB","Agra, M.F.","7377","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Main road through park from entrance at alojamento. Trail to Cachoeira Santo Isidro"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Solanaceae","Solanum","jussiaei","Dunal","SOLANACEAE Solanum jussiaei Dunal","152782","GBIF","BHCB","Agra, M.F.","7371","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Main road through park from entrance at lodge. Trail to Cachoeira Santo Isidro."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Solanaceae","Solanum","kleinii","L.B.Sm. & Downs","SOLANACEAE Solanum kleinii L.B.Sm. & Downs","152776","GBIF","BHCB","Agra, M.F.","7363","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Just behind alojamento at entrance to park"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Solanaceae","Solanum","latiflorum","Bohs","SOLANACEAE Solanum latiflorum Bohs","2588","Splink","CVJBFZB",,"AGRA7385","Native","Ouro","High","Parque Nacional Serra da Bocaina. Main road through park from entrance at alojamento to Fazenda Das Posses."
