"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA084701","50","Araki, D.F.",,,,,,,,,,,,"2003","18","04",,,,,,,,"São Paulo",,"Iporanga","Parque Estadual Intervales - trilha do Rio do Carmo acíma.Floresta Ombrófila Densa Montana vegetação secundária",,"530",,"-24.18","-48.24",,,,,,,,,,,"não","Udulutsch, R.G.",,,,,"Vigna caracalla (L.) Verdc.",,,,,,,,,,,,"Fabaceae",,,,"Vigna",,,,,,,"species",,,,,,,,,"caracalla",,"Vigna caracalla (L.) Verdc.",,,,,,,"Brasil",,,,,,,"24º 10' 48"""" S","48º 14' 24"""" W","(L.) Verdc.","Reflora",,,,,,,,,,,,,,,,"ESA",,,,"Paula-Souza, J.,Ivanauskas, N.M.,Rodrigues, R.R.,Souza, V.C.,Muniz, M.R.A.,Toledo, R.M.,Oliveira S.H.,Tamashiro J.Y.,Rother, D.C.","04/18/2003",,"530","METRO",,,,,"ESA",,"Araki, D.F.","50","2003","Udulutsch, R.G.",,,"Araki",,"brazil","sao paulo","iporanga","parque estadual intervales - trilha do rio do carmo acima",,"locality","brazil_sao paulo_iporanga","brazil_sao paulo_iporanga",-24.51231726,-48.54624865,"county","brazil_sao paulo_iporanga","Brazil","São Paulo","Iporanga",,"ibge","check_local.2municip.","Cochliasanthus caracalla","(L.) Trew","name_w_authors","Fabaceae","Cochliasanthus caracalla","(L.) Trew","species","replaced synonym","bfo-136862","Cochliasanthus caracalla","(L.) Trew","Cochliasanthus caracalla (L.) Trew","Cochliasanthus","Fabaceae","high","Cochliasanthus caracalla"
"speciesLink",,,"2022-12-26T10:32:21",,,"453",,"UFMG","BHCB-SL",,"PreservedSpecimen",,,,"81054","8528","Salino, A; et al.",,,,,,,,,,,,"2003","04","16",,,,,,,,"São Paulo","Eldorado","Eldorado","Parque Estadual Intervales, Núcleo Barra Grande, Trilha da Cachoeira das Pedrinhas, Estrada de São Pedro, Rio Carmo.",,,,"-24.3075","-48.374444",,,,,,,,,,,,"Salino, A",,"2003-04-NA",,,"Cochlidium punctatum",,,,,,,"Plantae",,,,,"Polypodiaceae",,,,"Cochlidium",,,,"punctatum",,,,,,,,,,,,,,"Cochlidium punctatum",,,,,,,"Brasil","790","790",,,,,"-24.3075","-48.374444","(Raddi) L.E.Bishop.","Splink",,,,"04",,"2003",,,,,"América",,,,,,,,,,,,,,,,,,"BHCB",,"Salino, A.","8528","2003","Salino, A.","2003",,"Salino",,"brazil","sao paulo","eldorado","parque estadual intervales, estrada de sao pedro",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge","check_local.2municip.","Cochlidium punctatum","(Raddi) L.E.Bishop","possibly_ok","Polypodiaceae","Cochlidium punctatum","(Raddi) L.E.Bishop","species","author misspelled","bfo-91596",,,"Cochlidium punctatum (Raddi) L.E.Bishop","Cochlidium","Polypodiaceae","low","Cochlidium punctatum"
"speciesLink",,,"2022-12-26T10:32:21",,,"453",,"UFMG","BHCB-SL",,"PreservedSpecimen",,,,"81044","8518","Salino, A; et al.",,,,,,,,,,,,"2003","04","16",,,,,,,,"São Paulo","Eldorado","Eldorado","Parque Estadual Intervales, Núcleo Barra Grande, Trilha da Cachoeira das Pedrinhas, Estrada de São Pedro, Rio Carmo.",,,,"-24.3075","-48.374444",,,,,,,,,,,,"Salino, A",,"2003-04-NA",,,"Cochlidium serrulatum",,,,,,,"Plantae",,,,,"Polypodiaceae",,,,"Cochlidium",,,,"serrulatum",,,,,,,,,,,,,,"Cochlidium serrulatum",,,,,,,"Brasil","790","790",,,,,"-24.3075","-48.374444","(Sw.) L.E.Bishop.","Splink",,,,"04",,"2003",,,,,"América",,,,,,,,,,,,,,,,,,"BHCB",,"Salino, A.","8518","2003","Salino, A.","2003",,"Salino",,"brazil","sao paulo","eldorado","parque estadual intervales, estrada de sao pedro",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge","check_local.2municip.","Cochlidium serrulatum","(Sw.) L.E.Bishop","possibly_ok","Polypodiaceae","Cochlidium serrulatum","(Sw.) L.E.Bishop","species","author misspelled","bfo-91599",,,"Cochlidium serrulatum (Sw.) L.E.Bishop","Cochlidium","Polypodiaceae","low","Cochlidium serrulatum"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA084704","115","Viani, R.A.G.",,,,,,,,,,,,"2003","17","04",,,,,,,,"São Paulo",,"Ribeirão Grande","Parque Estadual Intervales, Trilha da Bocaina em direção à gruta da Mãozinha e gruta do Minotauro; vegetação secundária de Floresta Ombrófila Densa Montana",,"820",,"-241627","-48265",,,,,,,,,,,"não","Sem determinador",,,,,"Codonanthe devosiana Lem.",,,,,,,,,,,,"Gesneriaceae",,,,"Codonanthe",,,,,,,"species",,,,,,,,,"devosiana",,"Codonanthe devosiana Lem.",,,,,,,"Brasil",,,,,,,"241627º 0' 0"""" S","48265º 0' 0"""" W","Lem.","Reflora",,,,,,,,,,,,,,,,"ESA",,,,"Paula-Souza, J.,Rodrigues, R.R.,Souza, V.C.,Tamashiro, J.Y.,Souza, S.C.P.M.,Melo, A.C.G.,Gusson, E.,Cavallari Neto, M.","04/17/2003",,"820","METRO",,,,,"ESA",,"Viani, R.A.G.","115","2003","Determinador, S.",,,"Viani",,"brazil","sao paulo","ribeirao grande","parque estadual intervales",,"locality","brazil_sao paulo_ribeirao grande_parque estadual intervales","brazil_sao paulo_ribeirao grande_parque estadual intervales",-24.272589,-48.377465,"locality","brazil_sao paulo_ribeirao grande_parque estadual intervales","Brazil","São Paulo","ribeirao grande","parque estadual intervales","splink_jabot","ok_same_resolution","Codonanthe devosiana","Lem.","name_w_authors","Gesneriaceae","Codonanthe devosiana","Lem.","species","name accepted","bfo-7825",,,"Codonanthe devosiana Lem.","Codonanthe","Gesneriaceae","high","Codonanthe devosiana"
"speciesLink",,,"2025-01-15T09:38:14",,,"8",,"ESALQ","ESA",,"PreservedSpecimen",,,,"084705","18","Urbanetz, C.; Déstro, G.F.G.; Moreira-Coneglian, I.R.; Harder, I.C.F.; Muniz, M.R.A.; Paula-Souza, J.; Souza, V.C.; Rodrigues, R.R.; Tamashiro, J.Y.",,,,,,,,,,,,"2003","04","16",,,,,,,,"São Paulo","Ribeirão Grande","Ribeirão Grande","Parque Estadual Intervales, Trilha da Cachoeira das Pedrinhas com início na Estrada de São Pedro, até a cachoeira do Rio Carmo, Floresta Ombrófila Densa Montana, com extrativismo seletivo",,,,"-24.09","-48.360001",,"25028",,,,,,,,,,,,,,,"Codonanthe gracilis",,,,,,,"Plantae","Magnoliophyta",,,,"Gesneriaceae",,,,"Codonanthe",,,,"gracilis",,,,,,,,,,,,,,"Codonanthe gracilis",,,,,,,"Brasil","790","790",,,,,"-241827","-482188",,"Splink",,,,,,,,,,"ESA084705",,,,,,,,,,,,,,,,,,,"ESA",,"Urbanetz, C.","18","2003",,,"Destro, G.F.G.; Moreira-Coneglian, I.R.; Harder, I.C.F.; Muniz, M.R.A.; Paula-Souza, J.; Souza, V.C.; Rodrigues, R.R.; Tamashiro, J.Y.","Urbanetz",,"brazil","sao paulo","ribeirao grande","parque estadual intervales, trilha da cachoeira das pedrinhas com inicio na estrada de sao pedro",,"locality","brazil_sao paulo_ribeirao grande","brazil_sao paulo_ribeirao grande",-24.18888629,-48.35862193,"county","brazil_sao paulo_ribeirao grande","Brazil","São Paulo","Ribeirão Grande",,"ibge","check_local.2municip.","Codonanthe gracilis","(Mart.) Hanst.","possibly_ok","Gesneriaceae","Codonanthe gracilis","(Mart.) Hanst.","species","name accepted","bfo-7827",,,"Codonanthe gracilis (Mart.) Hanst.","Codonanthe","Gesneriaceae","unknown","Codonanthe gracilis"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA084976","101","Viani, R.A.G.",,,,,,,,,,,,"2003","15","04",,,,,,,,"São Paulo",,"Ribeirão Grande","Parque Estadual Intervales, Trilha Auto-guiada, Capoeira, geomorfologia morros e morrotes cársticos do planalto de Guapiara.",,"810",,"-241604","-48245",,,,,,,,,,,"não","Souza, V.C.",,,,,"Coix lacryma-jobi L.",,,,,,,,,,,,"Poaceae",,,,"Coix",,,,,,,"species",,,,,,,,,"lacryma-jobi",,"Coix lacryma-jobi L.",,,,,,,"Brasil",,,,,,,"241604º 0' 0"""" S","48245º 0' 0"""" W","L.","Reflora",,,,,,,,,,,,,,,,"ESA",,,,"Paula-Souza, J.,Rodrigues, R.R.,Souza, V.C.,Tamashiro, J.Y.,Souza, S.C.P.M.,Melo, A.C.G.,Gusson, E.,Cavallari Neto, M.","04/15/2003",,"810","METRO",,,,,"ESA",,"Viani, R.A.G.","101","2003","Souza, V.C.",,,"Viani",,"brazil","sao paulo","ribeirao grande","parque estadual intervales",,"locality","brazil_sao paulo_ribeirao grande_parque estadual intervales","brazil_sao paulo_ribeirao grande_parque estadual intervales",-24.272589,-48.377465,"locality","brazil_sao paulo_ribeirao grande_parque estadual intervales","Brazil","São Paulo","ribeirao grande","parque estadual intervales","splink_jabot","ok_same_resolution","Coix lacryma-jobi","L.","name_w_authors","Poaceae","Coix lacryma-jobi","L.","species","name accepted","bfo-13126",,,"Coix lacryma-jobi L.","Coix","Poaceae","high","Coix lacryma-jobi"
"speciesLink",,,"2025-06-01T12:01:46",,,"247",,"UFMS","CGMS",,"PreservedSpecimen",,,,"73778","2060","V.B. Zipparro",,,,,,,,,,,,,,,,,,,,,,"São Paulo","Sete Barras","Sete Barras","Parque Estadual Intervales - Base Saibadela.",,,,"-24.2355555","-48.0805556",,,,,,,,,,,,,,,,,"Combretum",,,,,,,"Plantae",,,,,"Combretaceae",,,,"Combretum",,,,,,,,,,,,,,,,,,"Combretum",,,,,,,"Brasil",,,,,,,"24º14'8''S","48º4'50''W",,"Splink",,,,,,,,,,"CGMS1106585",,,,,,,,,,,,,,,,,,,"CGMS",,"Zipparro, V.B.","2060",,,,,"Zipparro",,"brazil","sao paulo","sete barras","parque estadual intervales - base saibadela",,"locality","brazil_sao paulo_sete barras","brazil_sao paulo_sete barras",-24.27383936,-47.93513933,"county","brazil_sao paulo_sete barras","Brazil","São Paulo","Sete Barras",,"ibge","check_local.2municip.","Combretum","Loefl.","indet","Combretaceae","Combretum","Loefl.","genus","name accepted","bfo-6898",,,"Combretum Loefl.","Combretum","Combretaceae","unknown",
"speciesLink",,,"2025-06-01T12:03:36",,,"419",,"UFRB","HURB",,"PreservedSpecimen",,,,"20116","2211","Wanderley, M.G.L.; Moreira, B.A.; Proença, S.L.; Forzza, R.C. & Nascimento, F.",,,,,,,,,,,,"1997","05","08",,,,,,,,"São Paulo","Ribeirão Grande","Ribeirão Grande","Parque Estadual IntErvales.",,,,"-24.09","-48.360001",,"25028",,,,,,,,,,"L.Y.S.Aona",,"2016-10-6",,,"Commelina obliqua",,,,,,,"Plantae",,,,,"Commelinaceae",,,,"Commelina",,,,"obliqua",,,,,,,,,,,,,,"Commelina obliqua",,,,,,,"Brasil",,,,,,,,,"Vahl","Splink","6",,,"10",,"2016",,,,"HURB000020116",,,,,,,,,,,,,,,,,,,"HURB",,"Wanderley, M.G.L.","2211","1997","Aona, L.Y.S.","2016","Moreira, B.A.; Proenca, S.L.; Forzza, R.C.; Nascimento, F.","Wanderley",,"brazil","sao paulo","ribeirao grande","parque estadual intervales",,"locality","brazil_sao paulo_ribeirao grande_parque estadual intervales","brazil_sao paulo_ribeirao grande_parque estadual intervales",-24.272589,-48.377465,"locality","brazil_sao paulo_ribeirao grande_parque estadual intervales","Brazil","São Paulo","ribeirao grande","parque estadual intervales","splink_jabot","ok_same_resolution","Commelina obliqua","Vahl","possibly_ok","Commelinaceae","Commelina obliqua","Vahl","species","name accepted","bfo-16913",,,"Commelina obliqua Vahl","Commelina","Commelinaceae","high","Commelina obliqua"
"speciesLink",,,"2025-01-15T09:34:43",,,"8",,"ESALQ","ESA",,"PreservedSpecimen",,,,"084651","79","Viani, R.A.G.; Souza, S.C.P.M.; Gusson, E.; Cavallari Neto, M.; Melo, A.C.G.; Paula-Souza, J.; Souza, V.C.; Rodrigues, R.R.; Tamashiro, J.Y.",,,,,,,,,,,,"2003","04","15",,,,,,,,"São Paulo","Ribeirão Grande","Ribeirão Grande","Parque Estadual Intervales, Estrada do Carmo-Trilha da Caçadinha.vegetação secundária de Floresta Ombrófila Densa Montana, geomorfologia morros e morrotes cársticos do planalto de Guapiara.",,,,"-24.09","-48.360001",,"25028",,,,,,,,,,"Pellegrini, M.O.O.",,"2013-NA-NA",,,"Commelina rufipes",,,,,,,"Plantae","Magnoliophyta",,,,"Commelinaceae",,,,"Commelina",,,,"rufipes",,,,,,,,,,,,,,"Commelina rufipes",,,,,,,"Brasil","780","780",,,,,"-241639","-482509","Seub.","Splink",,,,,,"2013",,,,"ESA084651",,,,,,,,,,,,,,,,,,,"ESA",,"Viani, R.A.G.","79","2003","Pellegrini, M.O.O.","2013","Souza, S.C.P.M.; Gusson, E.; Cavallari Neto, M.; Melo, A.C.G.; Paula-Souza, J.; Souza, V.C.; Rodrigues, R.R.; Tamashiro, J.Y.","Viani",,"brazil","sao paulo","ribeirao grande","parque estadual intervales, estrada do carmo-trilha da cacadinha",,"locality","brazil_sao paulo_ribeirao grande","brazil_sao paulo_ribeirao grande",-24.18888629,-48.35862193,"county","brazil_sao paulo_ribeirao grande","Brazil","São Paulo","Ribeirão Grande",,"ibge","check_local.2municip.","Commelina rufipes","Seub.","possibly_ok","Commelinaceae","Commelina rufipes","Seub.","species","name accepted","bfo-16914",,,"Commelina rufipes Seub.","Commelina","Commelinaceae","low","Commelina rufipes"
"speciesLink",,,"2024-08-06T09:14:15",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"25251","167","D.Sampaio",,,,,,,,,,,,"1999","01","12",,,,,,,,"SP","Sete Barras","Sete Barras","Parque Estadual Intervales",,,,"-24.225278","-48.214167",,,,,,,,,,,,,,,,,"Cordia silvestris",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Lamiales",,"Boraginaceae",,,,"Cordia",,,,"silvestris",,,,,,,,,,,,,,"Cordia silvestris",,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,,,,,"SPSF00025251","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Sampaio, D.","167","1999",,,,"Sampaio",,"brazil","sao paulo","sete barras","parque estadual intervales",,"locality","brazil_sao paulo_sete barras_parque estadual intervales","brazil_sao paulo_sete barras_pe intervales",-24.232154,-48.082059,"locality","brazil_sao paulo_sete barras","Brazil","São Paulo","Sete Barras",,"ibge","ok_same_resolution","Cordia silvestris","Fresen.","possibly_ok","Cordiaceae","Cordia silvestris","Fresen.","species","name accepted","bfo-16529",,,"Cordia silvestris Fresen.","Cordia","Cordiaceae","unknown","Cordia silvestris"
"speciesLink",,,"2023-09-15T15:16:40",,,"64",,"IAC","IAC",,"PreservedSpecimen",,,,"40628","s/nº","Érica Hasui",,,,,,,,,,,,"1999","08","27",,,,,,,,"São Paulo",,,"Parque Estadual Intervales",,,,"0","0",,,,,,,,,,,,"S.L. Jung-Mendaçolli",,"2001-03-12",,,"Alibertia myrciifolia",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Gentianales",,"Rubiaceae",,,,"Alibertia",,,,"myrciifolia",,,,,,,,,,,,,,"Alibertia myrciifolia",,,,,,,"Brasil",,,,,,,,,"Spruce ex K.Schum.","Splink","12",,,"03",,"2001",,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Hasui, E.",,"1999","Jung-Mendacolli, S.L.","2001",,"Hasui",,"brazil","sao paulo","parque estadual intervales","parque estadual intervales",,"locality","brazil_sao paulo_parque estadual intervales","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Cordiera myrciifolia","(K.Schum.) C.H.Perss. & Delprete","possibly_ok","Rubiaceae","Cordiera myrciifolia","(K.Schum.) C.H.Perss. & Delprete","species","replaced synonym","bfo-13892","Cordiera myrciifolia","(K.Schum.) C.H.Perss. & Delprete","Cordiera myrciifolia (K.Schum.) C.H.Perss. & Delprete","Cordiera","Rubiaceae","high","Cordiera myrciifolia"
"speciesLink",,,"2021-12-09T11:13:58",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"309244","2200","Wanderley, MGL; et al.",,,,,,,,,,,,"1997","05","07",,,,,,,,"São Paulo","Ribeirão Grande","Ribeirão Grande","Parque Estadual Intervales, Trilha para Cachoeira da Água Comprida",,,,"-24.09","-48.360001",,"25028",,,,,,,,,,"Borba, EL",,"1997-09-03",,,"Corymborkis flava",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Corymborkis",,,,"flava",,,,,,,,,,,,,,"Corymborkis flava",,,,,,,"Brasil",,,,,,,"0","0","(Sw.) Kuntze","Splink","03",,,"09",,"1997",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Wanderley, M.G.L.","2200","1997","Borba, E.L.","1997",,"Wanderley",,"brazil","sao paulo","ribeirao grande","parque estadual intervales",,"locality","brazil_sao paulo_ribeirao grande_parque estadual intervales","brazil_sao paulo_ribeirao grande_parque estadual intervales",-24.272589,-48.377465,"locality","brazil_sao paulo_ribeirao grande_parque estadual intervales","Brazil","São Paulo","ribeirao grande","parque estadual intervales","splink_jabot","ok_same_resolution","Corymborkis flava","(Sw.) Kuntze","possibly_ok","Orchidaceae","Corymborkis flava","(Sw.) Kuntze","species","name accepted","bfo-37455",,,"Corymborkis flava (Sw.) Kuntze","Corymborkis","Orchidaceae","high","Corymborkis flava"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA084641","210","Aguiar, A.C.",,,,,,,,,,,,"2003","21","04",,,,,,,,"São Paulo",,"Iporanga","Parque Estadual Intervales, município Iporanga.Nucleo Bulha D'agua, trilha da Caverna do Sr.Bento",,"550",,"-242018","-482958",,,,,,,,,,,"não","Sem determinador",,,,,"Coussapoa microcarpa (Shott) Rizzini",,,,,,,,,,,,"Urticaceae",,,,"Coussapoa",,,,,,,"species",,,,,,,,,"microcarpa",,"Coussapoa microcarpa (Shott) Rizzini",,,,,,,"Brasil",,,,,,,"242018º 0' 0"""" S","482958º 0' 0"""" W","(Shott) Rizzini","Reflora",,,,,,,,,,,,,,,,"ESA",,,,"Silva, R.R.,Paula-Souza, J.,Rodrigues, R.R.,Souza, V.C.,Tamashiro, J.Y.,Muniz, M.,Pereira, Z.V.,Cerqueira, R.M.","04/21/2003",,"550","METRO",,,,,"ESA",,"Aguiar, A.C.","210","2003","Determinador, S.",,,"Aguiar",,"brazil","sao paulo","iporanga","parque estadual intervales",,"locality","brazil_sao paulo_iporanga","brazil_sao paulo_iporanga",-24.51231726,-48.54624865,"county","brazil_sao paulo_iporanga","Brazil","São Paulo","Iporanga",,"ibge","check_local.2municip.","Coussapoa microcarpa","(Schott) Rizzini","name_w_authors","Urticaceae","Coussapoa microcarpa","(Schott) Rizzini","species","author misspelled","bfo-15046",,,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa","Urticaceae","high","Coussapoa microcarpa"
"speciesLink",,,"2023-09-15T15:16:55",,,"64",,"IAC","IAC",,"PreservedSpecimen",,,,"40662","s/nº","E.Hasui",,,,,,,,,,,,"2000","03","14",,,,,,,,"São Paulo",,,"Parque Estadual Intervales",,,,"0","0",,,,,,,,,,,,"S.L. Jung-Mendaçolli",,"2000-03-14",,,"Coussarea contracta",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Gentianales",,"Rubiaceae",,,,"Coussarea",,,,"contracta",,,,,,,,,,,,,,"Coussarea contracta",,,,,,,"Brasil",,,,,,,,,"(Walp.) Müll.Arg.","Splink","14",,,"03",,"2000",,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Hasui, E.",,"2000","Jung-Mendacolli, S.L.","2000",,"Hasui",,"brazil","sao paulo","parque estadual intervales","parque estadual intervales",,"locality","brazil_sao paulo_parque estadual intervales","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Coussarea contracta","(Walp.) Müll.Arg.","possibly_ok","Rubiaceae","Coussarea contracta","(Walp.) Müll.Arg.","species","name accepted","bfo-13899",,,"Coussarea contracta (Walp.) Müll.Arg.","Coussarea","Rubiaceae","high","Coussarea contracta"
"speciesLink",,,"2024-12-12T11:24:49",,,"107",,"UFPB","JPB",,"PreservedSpecimen",,,,"38143","1456","Assis, A.M. de; Guilherme, FAG",,,,,,,,,,,,"2001","09","12",,,,,,,,"São Paulo","Sete Barras","Sete Barras","Parque Estadual Intervales, Base Saibadela, trilha do cano.",,,,"-24.233333","-48.083333",,,,,,,,,,,,"Pereira, MS",,"2007-05-NA",,,"Coussarea contracta panicularis",,,,,,,"Plantae","Angiosperma",,,,"Rubiaceae",,,,"Coussarea",,,,"contracta","panicularis",,,,,,,,,,,,,"Coussarea contracta panicularis",,,,,,,"Brasil","0","0",,,,,"-24.233333","-48.083333","Müll.Arg.","Splink",,,,"05",,"2007",,,,,"Southern America",,,,,,,,,,,,,,,,,,"JPB",,"Assis, A.M.","1456","2001","Pereira, M.S.","2007","Guilherme, F.A.G.","Assis",,"brazil","sao paulo","sete barras","parque estadual intervales",,"locality","brazil_sao paulo_sete barras_parque estadual intervales","brazil_sao paulo_sete barras_pe intervales",-24.232154,-48.082059,"locality","brazil_sao paulo_sete barras","Brazil","São Paulo","Sete Barras",,"ibge","ok_same_resolution","Coussarea contracta var. panicularis","Müll.Arg.","not_Genus_epithet_format","Rubiaceae","Coussarea contracta var. panicularis","Müll.Arg.","variety","name misspelled","bfo-32559",,,"Coussarea contracta var. panicularis Müll.Arg.","Coussarea","Rubiaceae","high","Coussarea contracta"
"speciesLink",,,"2025-02-04T07:59:55",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"78501","1059","Dittrich, V.A.O.",,,,,,,,,,,,"2001","11","15",,,,,,,,"São Paulo","Sete Barras","Sete Barras","Parque Estadual Intervales, Base de Saibadela, fim da Trilha da Cachoeira da Figueira, 24 12'-24 15'S, 48 03'-48 06'W",,,,"-24.379999","-47.919998",,"34059",,,,,,,,,,"Dittrich, V.A.O.",,"2022-06-NA",,,"Cranfillia mucronata",,,,,,,"Plantae",,,,,"Blechnaceae",,,,"Cranfillia",,,,"mucronata",,,,,,,,,,,,,,"Cranfillia mucronata",,,,,,,"Brasil",,,,,,,,,"(Fée) V.A.O.Dittrich & Gasper","Splink",,,,"06",,"2022",,,,"HRCB078501",,,,,,,,,,,,,,,,,,,"HRCB",,"Dittrich, V.A.O.","1059","2001","Dittrich, V.A.O.","2022",,"Dittrich",,"brazil","sao paulo","sete barras","parque estadual intervales",,"locality","brazil_sao paulo_sete barras_parque estadual intervales","brazil_sao paulo_sete barras_pe intervales",-24.232154,-48.082059,"locality","brazil_sao paulo_sete barras","Brazil","São Paulo","Sete Barras",,"ibge","ok_same_resolution","Cranfillia mucronata","(Fée) V.A.O. Dittrich & Gasper","possibly_ok","Blechnaceae","Cranfillia mucronata","(Fée) V.A.O. Dittrich & Gasper","species","author misspelled","bfo-603535",,,"Cranfillia mucronata (Fée) V.A.O. Dittrich & Gasper","Cranfillia","Blechnaceae","high","Cranfillia mucronata"
"speciesLink",,,"2022-12-26T10:31:49",,,"453",,"UFMG","BHCB-SL",,"PreservedSpecimen",,,,"80992","8465","Salino, A; et al.",,,,,,,,,,,,"2003","04","15",,,,,,,,"São Paulo","Ribeirão Grande","Ribeirão Grande","Parque Estadual Intervales, Trilha da Caçadinha, com ínicio na estrada do Carmo. Vegetação Secundária de Floresta Ombrófila Densa Montana.",,,,"-24.2775","-48.419167",,,,,,,,,,,,"Salino, A",,"2010-09-NA",,,"Polyphlebium pyxidiferum",,,,,,,"Plantae",,,,,"Hymenophyllaceae",,,,"Polyphlebium",,,,"pyxidiferum",,,,,,,,,,,,,,"Polyphlebium pyxidiferum",,,,,,,"Brasil","780","780",,,,,"-24.2775","-48.419167","(L.) Ebihara & Dubuisson","Splink",,,,"09",,"2010",,,,,"América",,,,,,,,,,,,,,,,,,"BHCB",,"Salino, A.","8465","2003","Salino, A.","2010",,"Salino",,"brazil","sao paulo","ribeirao grande","parque estadual intervales, com inicio na estrada do carmo",,"locality","brazil_sao paulo_ribeirao grande","brazil_sao paulo_ribeirao grande",-24.18888629,-48.35862193,"county","brazil_sao paulo_ribeirao grande","Brazil","São Paulo","Ribeirão Grande",,"ibge","check_local.2municip.","Crepidomanes pyxidiferum","(L.) Dubuisson & Ebihara","possibly_ok","Hymenophyllaceae","Crepidomanes pyxidiferum","(L.) Dubuisson & Ebihara","species","replaced synonym","bfo-583385","Crepidomanes pyxidiferum","(L.) Dubuisson & Ebihara","Crepidomanes pyxidiferum (L.) Dubuisson & Ebihara","Crepidomanes","Hymenophyllaceae","low","Crepidomanes pyxidiferum"
